From;To;Type;Through;start_x;start_y;stop_x;stop_y;adjacency_rule_name;Comment

3248;6402;impassable;-1;-1;-1;-1;-1;;Sleepers Wall
3248;3247;impassable;-1;-1;-1;-1;-1;;Sleepers Wall
6519;6401;impassable;-1;-1;-1;-1;-1;;Sleepers Wall
6519;6404;impassable;-1;-1;-1;-1;-1;;Sleepers Wall
6518;6404;impassable;-1;-1;-1;-1;-1;;Sleepers Wall
6520;6404;impassable;-1;-1;-1;-1;-1;;Sleepers Wall
6520;6405;impassable;-1;-1;-1;-1;-1;;Sleepers Wall
6520;6408;impassable;-1;-1;-1;-1;-1;;Sleepers Wall
6348;6407;impassable;-1;-1;-1;-1;-1;;Sleepers Wall
6350;6407;impassable;-1;-1;-1;-1;-1;;Sleepers Wall

3248;8549;impassable;-1;-1;-1;-1;-1;;Sorrows Defensive Walls
6522;8549;impassable;-1;-1;-1;-1;-1;;Sorrows Defensive Walls
6522;8548;impassable;-1;-1;-1;-1;-1;;Sorrows Defensive Walls
6523;8548;impassable;-1;-1;-1;-1;-1;;Sorrows Defensive Walls
1011;6366;impassable;-1;-1;-1;-1;-1;;Sorrows Defensive Walls
6346;6324;impassable;-1;-1;-1;-1;-1;;Sorrows Defensive Walls
6335;6356;impassable;-1;-1;-1;-1;-1;;Sorrows Defensive Walls
6355;6356;impassable;-1;-1;-1;-1;-1;;Sorrows Defensive Walls
6355;1664;impassable;-1;-1;-1;-1;-1;;Sorrows Defensive Walls

6314;2681;impassable;-1;-1;-1;-1;-1;;Ruby Valley to 80s
6314;3484;impassable;-1;-1;-1;-1;-1;;Ruby Valley to 80s
6315;3484;impassable;-1;-1;-1;-1;-1;;Ruby Valley to 80s
6315;2680;impassable;-1;-1;-1;-1;-1;;Ruby Valley to 80s
6315;3371;impassable;-1;-1;-1;-1;-1;;Ruby Valley to 80s
4426;3371;impassable;-1;-1;-1;-1;-1;;Ruby Valley to 80s
4426;2682;impassable;-1;-1;-1;-1;-1;;Ruby Valley to 80s
6318;3370;impassable;-1;-1;-1;-1;-1;;Ruby Valley to 80s
8908;3370;impassable;-1;-1;-1;-1;-1;;Ruby Valley to 80s
8908;3564;impassable;-1;-1;-1;-1;-1;;Ruby Valley to 80s
8907;3564;impassable;-1;-1;-1;-1;-1;;Ruby Valley to 80s
8906;3339;impassable;-1;-1;-1;-1;-1;;Ruby Valley to 80s
8906;3340;impassable;-1;-1;-1;-1;-1;;Ruby Valley to 80s
3524;3340;impassable;-1;-1;-1;-1;-1;;Ruby Valley to 80s
3524;8897;impassable;-1;-1;-1;-1;-1;;Ruby Valley to 80s
3523;3340;impassable;-1;-1;-1;-1;-1;;Ruby Valley to 80s

3521;3353;impassable;-1;-1;-1;-1;-1;;Ruby Valley to Riperult
3525;3353;impassable;-1;-1;-1;-1;-1;;Ruby Valley to Riperult
3525;8462;impassable;-1;-1;-1;-1;-1;;Ruby Valley to Riperult
3327;8462;impassable;-1;-1;-1;-1;-1;;Ruby Valley to Riperult
3327;8463;impassable;-1;-1;-1;-1;-1;;Ruby Valley to Riperult
4424;8463;impassable;-1;-1;-1;-1;-1;;Ruby Valley to Riperult
4424;3498;impassable;-1;-1;-1;-1;-1;;Ruby Valley to Riperult
6311;3498;impassable;-1;-1;-1;-1;-1;;Ruby Valley to Riperult
6313;3502;impassable;-1;-1;-1;-1;-1;;Ruby Valley to Riperult

6313;3529;impassable;-1;-1;-1;-1;-1;;Ruby Valley to Pale Folk
6314;3529;impassable;-1;-1;-1;-1;-1;;Ruby Valley to Pale Folk
6313;3529;impassable;-1;-1;-1;-1;-1;;Ruby Valley to Pale Folk

972;3210;impassable;-1;-1;-1;-1;-1;;Inner Mojave Ring
972;3207;impassable;-1;-1;-1;-1;-1;;Inner Mojave Ring
972;3204;impassable;-1;-1;-1;-1;-1;;Inner Mojave Ring
6996;3204;impassable;-1;-1;-1;-1;-1;;Inner Mojave Ring
6996;3206;impassable;-1;-1;-1;-1;-1;;Inner Mojave Ring
6996;5760;impassable;-1;-1;-1;-1;-1;;Inner Mojave Ring
6996;3226;impassable;-1;-1;-1;-1;-1;;Inner Mojave Ring
3202;3226;impassable;-1;-1;-1;-1;-1;;Inner Mojave Ring
6990;3226;impassable;-1;-1;-1;-1;-1;;Inner Mojave Ring
6990;3228;impassable;-1;-1;-1;-1;-1;;Inner Mojave Ring
3235;9067;impassable;-1;-1;-1;-1;-1;;Inner Mojave Ring
3235;9068;impassable;-1;-1;-1;-1;-1;;Inner Mojave Ring
3235;9072;impassable;-1;-1;-1;-1;-1;;Inner Mojave Ring
3235;5766;impassable;-1;-1;-1;-1;-1;;Inner Mojave Ring

7305;12532;impassable;-1;-1;-1;-1;-1;;Northwest Plaguelands Wall
7305;12546;impassable;-1;-1;-1;-1;-1;;Northwest Plaguelands Wall
7305;3821;impassable;-1;-1;-1;-1;-1;;Northwest Plaguelands Wall
7309;3821;impassable;-1;-1;-1;-1;-1;;Northwest Plaguelands Wall
7309;3822;impassable;-1;-1;-1;-1;-1;;Northwest Plaguelands Wall
3977;12546;impassable;-1;-1;-1;-1;-1;;Northwest Plaguelands Wall
3977;12552;impassable;-1;-1;-1;-1;-1;;Northwest Plaguelands Wall
3977;12565;impassable;-1;-1;-1;-1;-1;;Northwest Plaguelands Wall
3952;3822;impassable;-1;-1;-1;-1;-1;;Southwest Plaguelands Wall
3952;3805;impassable;-1;-1;-1;-1;-1;;Southwest Plaguelands Wall
7306;3805;impassable;-1;-1;-1;-1;-1;;Southwest Plaguelands Wall
7306;3807;impassable;-1;-1;-1;-1;-1;;Southwest Plaguelands Wall
7400;3720;impassable;-1;-1;-1;-1;-1;;Southern Plaguelands Wall
7401;10435;impassable;-1;-1;-1;-1;-1;;Southern Plaguelands Wall

4447;9258;sea;9252;-1;-1;-1;-1;;New Victoria Islands
9260;9258;sea;9252;-1;-1;-1;-1;;New Victoria Islands
9257;9258;sea;9252;-1;-1;-1;-1;;New Victoria Islands
9257;9260;sea;9252;-1;-1;-1;-1;;New Victoria Islands

4440;13618;sea;125;-1;-1;-1;-1;;Victoria Island to Mainland
13618;3627;sea;125;-1;-1;-1;-1;;Victoria Island to Mainland

8485;7423;sea;77;-1;-1;-1;-1;;BRK Islands
3696;7423;sea;77;-1;-1;-1;-1;;BRK Islands
10470;7423;sea;77;-1;-1;-1;-1;;BRK Islands
10470;3705;sea;77;-1;-1;-1;-1;;BRK Islands
3711;3717;sea;77;-1;-1;-1;-1;;BRK Islands
436;3713;sea;77;-1;-1;-1;-1;;BRK Islands

5116;5123;sea;607;-1;-1;-1;-1;;Haida
5126;5130;sea;607;-1;-1;-1;-1;;Haida

3211;3214;sea;3063;-1;-1;-1;-1;;Lower Colorado River Crossing
2316;946;sea;3062;-1;-1;-1;-1;;Lower Colorado River Crossing
931;5648;sea;3062;-1;-1;-1;-1;;Lower Colorado River Crossing
5642;1679;sea;3060;-1;-1;-1;-1;;Lower Colorado River Crossing
3271;5642;sea;3060;-1;-1;-1;-1;;Lower Colorado River Crossing
5641;3271;sea;3060;-1;-1;-1;-1;;Lower Colorado River Crossing
3271;5805;sea;3060;-1;-1;-1;-1;;Lower Colorado River Crossing
5805;3272;sea;3060;-1;-1;-1;-1;;Lower Colorado River Crossing
3272;5787;sea;3059;-1;-1;-1;-1;;Lower Colorado River Crossing

1940;7084;sea;1880;-1;-1;-1;-1;;Port Maw to Port Maw
7105;7075;sea;9224;-1;-1;-1;-1;;Port Maw to Port Maw
1940;4023;sea;1880;-1;-1;-1;-1;;Port Maw to Port Maw

7084;7086;sea;1880;-1;-1;-1;-1;;Columbia River
7086;4023;sea;1880;-1;-1;-1;-1;;Columbia River
4024;7075;sea;9224;-1;-1;-1;-1;;Columbia River Opening
4337;3868;sea;1882;-1;-1;-1;-1;;West Portland to East Portland
4101;8574;sea;1883;-1;-1;-1;-1;;West Salem Crossing
4101;1981;sea;1884;-1;-1;-1;-1;;Salem Crossing
4102;3877;sea;1884;-1;-1;-1;-1;;Albany Crossing
4102;1981;sea;1884;-1;-1;-1;-1;;North Albany Crossing

1041;2422;sea;9213;-1;-1;-1;-1;;San Fran Bay Front
9209;9217;sea;3052;-1;-1;-1;-1;;San Fran Bay Back
9216;4614;sea;3055;-1;-1;-1;-1;;Broud Slough
9226;9227;sea;9229;-1;-1;-1;-1;;Washington Brotherhood to Washington Brotherhood
9234;9239;sea;9238;-1;-1;-1;-1;;Washington Brotherhood to Washington Brotherhood
9246;9243;sea;9241;-1;-1;-1;-1;;Washington Brotherhood to Washington Brotherhood
9233;9231;sea;9229;-1;-1;-1;-1;;Washington Brotherhood to Washington Brotherhood
9236;9231;sea;9229;-1;-1;-1;-1;;Washington Brotherhood to Washington Brotherhood
7392;9248;sea;9247;-1;-1;-1;-1;;Washington Brotherhood to Washington Brotherhood
7393;9256;sea;9251;-1;-1;-1;-1;;Washington Brotherhood to Bellingham
7383;3926;sea;5814;-1;-1;-1;-1;;Issaquah Nation to Old Country
3932;2485;sea;5817;-1;-1;-1;-1;;Old Country to Bellingham
3944;12404;sea;5817;-1;-1;-1;-1;;Sylix to Passkeepers
3944;12401;sea;5817;-1;-1;-1;-1;;Sylix to Passkeepers
7208;3643;sea;5861;-1;-1;-1;-1;;Bellingham to Broken Coast
3643;3674;sea;5861;-1;-1;-1;-1;;Bellingham to Broken Coast
3674;7207;sea;5861;-1;-1;-1;-1;;Bellingham to Broken Coast
2151;3823;sea;5865;-1;-1;-1;-1;;Dredgers to Dredgers
7437;4277;sea;8377;-1;-1;-1;-1;;Ires to Murtaugh
8509;3945;sea;5819;-1;-1;-1;-1;;Passkeeper Lake Pass
1506;5746;sea;1886;-1;-1;-1;-1;;Old Country to Yakama Nation
4060;5739;sea;1888;-1;-1;-1;-1;;Old Country to Yakama Nation
1487;5744;sea;1887;-1;-1;-1;-1;;Old Country to Yakama Nation
2641;5749;sea;1886;-1;-1;-1;-1;;Old Country to Yakama Nation
2641;4042;sea;1886;-1;-1;-1;-1;;Old Country to Yakama Nation
7166;5739;sea;1888;-1;-1;-1;-1;;Timberline to Heaven's Gate
7166;5738;sea;1888;-1;-1;-1;-1;;Timberline to Heaven's Gate
4077;4361;sea;1889;-1;-1;-1;-1;;Timberline to Heaven's Gate
4077;1455;sea;1889;-1;-1;-1;-1;;Timberline to Heaven's Gate
1430;7490;sea;1893;-1;-1;-1;-1;;Bone Dancers to Heaven's Gate
1430;4076;sea;1893;-1;-1;-1;-1;;Bone Dancers to Heaven's Gate
1430;4360;sea;1893;-1;-1;-1;-1;;Bone Dancers to Heaven's Gate
4360;1424;sea;1893;-1;-1;-1;-1;;Bone Dancers to Heaven's Gate
1379;4467;sea;1891;-1;-1;-1;-1;;High Chapel to Shoshone Nation
4466;1379;sea;1891;-1;-1;-1;-1;;High Chapel to Shoshone Nation
4205;4466;sea;1891;-1;-1;-1;-1;;High Chapel to Shoshone Nation
4486;4472;sea;1892;-1;-1;-1;-1;;High Chapel to Murtaugh
4214;4472;sea;1892;-1;-1;-1;-1;;High Chapel to Murtaugh
4214;4477;sea;1892;-1;-1;-1;-1;;High Chapel to Murtaugh
7484;7475;sea;3073;-1;-1;-1;-1;;Dead Horses to Dead Horses
3095;7484;sea;3073;-1;-1;-1;-1;;Dead Horses to Dead Horses
7478;3095;sea;3073;-1;-1;-1;-1;;Dead Horses to Dead Horses
7479;6544;sea;3071;-1;-1;-1;-1;;Dead Horses to Caesar's Legion
6544;7483;sea;3071;-1;-1;-1;-1;;Dead Horses to Caesar's Legion
7483;6543;sea;3071;-1;-1;-1;-1;;Dead Horses to Caesar's Legion
3095;8131;sea;3081;-1;-1;-1;-1;;Dead Horses to Caesar's Legion
7474;8131;sea;3081;-1;-1;-1;-1;;Dead Horses to Caesar's Legion
7474;8136;sea;3081;-1;-1;-1;-1;;Dead Horses to Caesar's Legion
1587;6690;sea;3083;-1;-1;-1;-1;;Ouroboros to Foragers
7464;6690;sea;3083;-1;-1;-1;-1;;Ouroboros to Foragers
7464;9129;sea;3083;-1;-1;-1;-1;;Ouroboros to Foragers
7466;9129;sea;3083;-1;-1;-1;-1;;Ouroboros to Foragers
7466;6691;sea;3083;-1;-1;-1;-1;;Ouroboros to Foragers
7477;3094;sea;3073;-1;-1;-1;-1;;Ouroboros to Uintah
7471;3094;sea;3073;-1;-1;-1;-1;;Ouroboros to Uintah
7473;3094;sea;3073;-1;-1;-1;-1;;Dead Horses to Uintah
7473;8284;sea;3073;-1;-1;-1;-1;;Dead Horses to Uintah
7450;7459;sea;3076;-1;-1;-1;-1;;Old Bones to Uintah
7459;6514;sea;3076;-1;-1;-1;-1;;Old Bones to Uintah
3091;6514;sea;3076;-1;-1;-1;-1;;Old Bones to Uintah
2203;7455;sea;3076;-1;-1;-1;-1;;Old Bones to Eagle Rock
2203;6517;sea;3077;-1;-1;-1;-1;;Old Bones to Eagle Rock
2581;6515;sea;3077;-1;-1;-1;-1;;Sleepers to Eagle Rock
6961;6515;sea;3077;-1;-1;-1;-1;;Sleepers to Eagle Rock
12460;6515;sea;3077;-1;-1;-1;-1;;Sleepers to Eagle Rock
12460;9175;sea;3077;-1;-1;-1;-1;;Sleepers to Eagle Rock
6563;5585;sea;5853;-1;-1;-1;-1;;Navajo River Crossing thorugh the Upper Rio Grande

9505;8598;sea;5835;-1;-1;-1;-1;;Republic of the Rio Grande to Republic of the Rio Grande
9702;8836;sea;5835;-1;-1;-1;-1;;Republic of the Rio Grande to Republic of the Rio Grande
8818;9696;sea;5835;-1;-1;-1;-1;;Republic of the Rio Grande to Republic of the Rio Grande
8818;9698;sea;5835;-1;-1;-1;-1;;Republic of the Rio Grande to Republic of the Rio Grande
8818;9702;sea;5835;-1;-1;-1;-1;;Republic of the Rio Grande to Republic of the Rio Grande
8599;9707;sea;5836;-1;-1;-1;-1;;Republic of the Rio Grande to Republic of the Rio Grande
8599;9717;sea;5836;-1;-1;-1;-1;;Republic of the Rio Grande to Republic of the Rio Grande

10272;10283;sea;10189;-1;-1;-1;-1;;Chichen Itza to Chichen Itza
10272;10144;sea;10189;-1;-1;-1;-1;;Chichen Itza to Chichen Itza
10199;10144;sea;10189;-1;-1;-1;-1;;Chichen Itza to Chichen Itza
10320;10346;sea;10300;-1;-1;-1;-1;;Chichen Itza to Chichen Itza
10046;10057;sea;9933;-1;-1;-1;-1;;Chichen Itza to Chichen Itza

10595;724;sea;5881;-1;-1;-1;-1;;Petro Chico to Army of Mexico
10595;9368;sea;5881;-1;-1;-1;-1;;Petro Chico to Army of Mexico
8593;9368;sea;5881;-1;-1;-1;-1;;Petro Chico to Army of Mexico
8593;9565;sea;5881;-1;-1;-1;-1;;Petro Chico to Army of Mexico
9344;9362;sea;5881;-1;-1;-1;-1;;Petro Chico to Army of Mexico

9812;9879;sea;9837;-1;-1;-1;-1;;Guerreros de Honduras to Guerreros de Honduras
9879;9907;sea;9890;-1;-1;-1;-1;;Guerreros de Honduras to Guerreros de Honduras
9921;9907;sea;9890;-1;-1;-1;-1;;Guerreros de Honduras to Guerreros de Honduras
9815;9921;sea;9839;-1;-1;-1;-1;;Guerreros de Honduras to Guerreros de Honduras

10792;10534;sea;10507;-1;-1;-1;-1;;Chichen Itza to Chichen Itza
10888;10272;sea;10189;-1;-1;-1;-1;;Chichen Itza to Chichen Itza
10139;10199;sea;10189;-1;-1;-1;-1;;Chichen Itza to Chichen Itza
10139;10203;sea;10189;-1;-1;-1;-1;;Chichen Itza to Chichen Itza

9882;9908;sea;9896;-1;-1;-1;-1;;Costa Cafetera to Costa Cafetera
9908;9868;sea;9886;-1;-1;-1;-1;;Costa Cafetera to Costa Cafetera

9992;9986;sea;9924;-1;-1;-1;-1;;Costa Cafetera to Aztlan
9927;9986;sea;9924;-1;-1;-1;-1;;Costa Cafetera to Aztlan
9849;9881;sea;9860;-1;-1;-1;-1;;Costa Cafetera to Aztlan
10836;9881;sea;9860;-1;-1;-1;-1;;Costa Cafetera to Aztlan

10941;9317;sea;5878;-1;-1;-1;-1;;Aztlan to Tlalocan
9331;9317;sea;5878;-1;-1;-1;-1;;Aztlan to Tlalocan
9326;9331;sea;5878;-1;-1;-1;-1;;Aztlan to Tlalocan
9326;10956;sea;5877;-1;-1;-1;-1;;Aztlan to Tlalocan
9336;10956;sea;5877;-1;-1;-1;-1;;Aztlan to Tlalocan

9359;11001;sea;5876;-1;-1;-1;-1;;Aztlan to Viceroyalty
9359;9365;sea;5876;-1;-1;-1;-1;;Aztlan to Viceroyalty
9359;2236;sea;5876;-1;-1;-1;-1;;Aztlan to Viceroyalty
9354;2236;sea;5876;-1;-1;-1;-1;;Aztlan to Viceroyalty
9354;10997;sea;5876;-1;-1;-1;-1;;Aztlan to Viceroyalty
9354;9561;sea;5876;-1;-1;-1;-1;;Aztlan to Viceroyalty
10972;9350;sea;5877;-1;-1;-1;-1;;Aztlan to Viceroyalty
9335;9350;sea;5877;-1;-1;-1;-1;;Aztlan to Viceroyalty

10998;9565;sea;5881;-1;-1;-1;-1;;Petro Chico to Army of Mexico
10595;11004;sea;5881;-1;-1;-1;-1;;Petro Chico to Army of Mexico
9344;724;sea;5881;-1;-1;-1;-1;;Petro Chico to Army of Mexico
9556;10993;sea;5882;-1;-1;-1;-1;;Petro Chico to Army of Mexico
10993;716;sea;5882;-1;-1;-1;-1;;Petro Chico to Army of Mexico
716;8594;sea;5882;-1;-1;-1;-1;;Petro Chico to Army of Mexico

9466;10710;sea;10708;-1;-1;-1;-1;;Army of Mexico to Republic of the Rio Grande
9594;10709;sea;10708;-1;-1;-1;-1;;Army of Mexico to Republic of the Rio Grande
10707;9594;sea;10708;-1;-1;-1;-1;;Army of Mexico to Republic of the Rio Grande
10710;9594;sea;10708;-1;-1;-1;-1;;Army of Mexico to Republic of the Rio Grande
9593;10707;sea;10699;-1;-1;-1;-1;;Army of Mexico to Republic of the Rio Grande
9593;9448;sea;10699;-1;-1;-1;-1;;Army of Mexico to Republic of the Rio Grande

9505;8598;sea;5835;-1;-1;-1;-1;;Republic of the Rio Grande to Republic of the Rio Grande
8818;9696;sea;5835;-1;-1;-1;-1;;Republic of the Rio Grande to Republic of the Rio Grande
8818;8598;sea;5835;-1;-1;-1;-1;;Republic of the Rio Grande to Republic of the Rio Grande
8599;9718;sea;5836;-1;-1;-1;-1;;Republic of the Rio Grande to Republic of the Rio Grande

9739;2575;sea;5854;-1;-1;-1;-1;;Republic of the Rio Grande to Pecos Colony
2575;9735;sea;5854;-1;-1;-1;-1;;Republic of the Rio Grande to Pecos Colony
9735;7615;sea;5854;-1;-1;-1;-1;;Republic of the Rio Grande to Pecos Colony
3287;3022;sea;5837;-1;-1;-1;-1;;Republic of the Rio Grande to Pecos Colony
3022;3133;sea;5837;-1;-1;-1;-1;;Republic of the Rio Grande to Pecos Colony
7633;3287;sea;5837;-1;-1;-1;-1;;Republic of the Rio Grande to Pecos Colony
7633;9512;sea;5837;-1;-1;-1;-1;;Republic of the Rio Grande to Pecos Colony
3133;2962;sea;5837;-1;-1;-1;-1;;Republic of the Rio Grande to Pecos Colony
7780;7607;sea;5839;-1;-1;-1;-1;;Republic of the Rio Grande to Pecos Colony
7607;9510;sea;5839;-1;-1;-1;-1;;Republic of the Rio Grande to Pecos Colony
9510;7606;sea;5839;-1;-1;-1;-1;;Republic of the Rio Grande to Pecos Colony
7606;9186;sea;5839;-1;-1;-1;-1;;Republic of the Rio Grande to Pecos Colony
9186;7596;sea;5839;-1;-1;-1;-1;;Republic of the Rio Grande to Pecos Colony
7596;8816;sea;5839;-1;-1;-1;-1;;Republic of the Rio Grande to Pecos Colony
8816;7597;sea;5839;-1;-1;-1;-1;;Republic of the Rio Grande to Pecos Colony

8816;7676;sea;5840;-1;-1;-1;-1;;Republic of the Rio Grande to Las Granjas
8816;7734;sea;5840;-1;-1;-1;-1;;Republic of the Rio Grande to Las Granjas
8816;7735;sea;5840;-1;-1;-1;-1;;Republic of the Rio Grande to Las Granjas
3017;7735;sea;5840;-1;-1;-1;-1;;Republic of the Rio Grande to Las Granjas
3017;7644;sea;5840;-1;-1;-1;-1;;Republic of the Rio Grande to Las Granjas
8821;7733;sea;5841;-1;-1;-1;-1;;Republic of the Rio Grande to Las Granjas
6607;7733;sea;5841;-1;-1;-1;-1;;Republic of the Rio Grande to Las Granjas
8972;7642;sea;5841;-1;-1;-1;-1;;Republic of the Rio Grande to Las Granjas
6607;7642;sea;5841;-1;-1;-1;-1;;Republic of the Rio Grande to Las Granjas
8972;7732;sea;5841;-1;-1;-1;-1;;Republic of the Rio Grande to Las Granjas

3151;5215;sea;5824;-1;-1;-1;-1;;Baudelio Ranchers to Two Sun
5353;3151;sea;5824;-1;-1;-1;-1;;Baudelio Ranchers to Two Sun
5214;5353;sea;5824;-1;-1;-1;-1;;Baudelio Ranchers to Two Sun

2627;7556;sea;5823;-1;-1;-1;-1;;Baudelio Ranchers to Gente Del Sol
7742;7556;sea;5823;-1;-1;-1;-1;;Baudelio Ranchers to Gente Del Sol
7742;7775;sea;5823;-1;-1;-1;-1;;Baudelio Ranchers to Gente Del Sol
7742;6973;sea;5823;-1;-1;-1;-1;;Baudelio Ranchers to Gente Del Sol

7692;11299;sea;5825;-1;-1;-1;-1;;Baudelio Ranchers to Sinaloa
7692;9507;sea;5825;-1;-1;-1;-1;;Baudelio Ranchers to Sinaloa
7721;9507;sea;5825;-1;-1;-1;-1;;Baudelio Ranchers to Sinaloa
7727;9552;sea;5825;-1;-1;-1;-1;;Baudelio Ranchers to Sinaloa
7651;9552;sea;5825;-1;-1;-1;-1;;Baudelio Ranchers to Sinaloa
7651;11296;sea;5825;-1;-1;-1;-1;;Baudelio Ranchers to Sinaloa
7691;7650;sea;5825;-1;-1;-1;-1;;Baudelio Ranchers to Sinaloa
7662;7650;sea;5825;-1;-1;-1;-1;;Baudelio Ranchers to Sinaloa

4652;4671;sea;535;-1;-1;-1;-1;;Baja Crossing
4659;4661;sea;384;-1;-1;-1;-1;;Baja Crossing

8928;5792;sea;3057;-1;-1;-1;-1;;Gila Mouth Crossing
