From;To;Type;Through;start_x;start_y;stop_x;stop_y;adjacency_rule_name;Comment
5789;8928;sea;3057;-1;-1;-1;-1;;Gila Mouth Crossing
5370;5789;sea;3057;-1;-1;-1;-1;;Gila Mouth Crossing
5370;5808;sea;3057;-1;-1;-1;-1;;Gila Mouth Crossing
5808;8929;sea;3057;-1;-1;-1;-1;;Gila Mouth Crossing

6631;2320;sea;3058;-1;-1;-1;-1;;Yuma to Rusty Hooks over Gila Crossing
5367;5147;sea;3058;-1;-1;-1;-1;;Yuma to Rusty Hooks over Gila Crossing

7663;7650;sea;5825;-1;-1;-1;-1;;Sinaloa to Las Granjas
7791;7650;sea;5825;-1;-1;-1;-1;;Sinaloa to Las Granjas
7690;11293;sea;5825;-1;-1;-1;-1;;Sinaloa to Las Granjas
7745;11293;sea;5826;-1;-1;-1;-1;;Sinaloa to Las Granjas
7714;11293;sea;5826;-1;-1;-1;-1;;Sinaloa to Las Granjas
11;7714;sea;5826;-1;-1;-1;-1;;Sinaloa to Las Granjas
7706;9489;sea;5827;-1;-1;-1;-1;;Sinaloa to Las Granjas
7643;9489;sea;5827;-1;-1;-1;-1;;Sinaloa to Las Granjas
7643;9488;sea;5827;-1;-1;-1;-1;;Sinaloa to Las Granjas

9393;7763;sea;5822;-1;-1;-1;-1;;Sinaloa to Gente Del Sol
778;7763;sea;5822;-1;-1;-1;-1;;Sinaloa to Gente Del Sol
778;7526;sea;5822;-1;-1;-1;-1;;Sinaloa to Gente Del Sol
11289;7526;sea;5822;-1;-1;-1;-1;;Sinaloa to Gente Del Sol
9550;7526;sea;5822;-1;-1;-1;-1;;Sinaloa to Gente Del Sol

7759;11275;sea;5821;-1;-1;-1;-1;;Gente Del Sol to Free Fighters
7759;11274;sea;5821;-1;-1;-1;-1;;Gente Del Sol to Free Fighters
7760;11274;sea;5821;-1;-1;-1;-1;;Gente Del Sol to Free Fighters
7535;11274;sea;5821;-1;-1;-1;-1;;Gente Del Sol to Free Fighters
7535;2194;sea;5821;-1;-1;-1;-1;;Gente Del Sol to Free Fighters

11015;9365;sea;5874;-1;-1;-1;-1;;Beltran-Levya to Viceroyalty
11015;9376;sea;5874;-1;-1;-1;-1;;Beltran-Levya to Viceroyalty
9381;9376;sea;5874;-1;-1;-1;-1;;Beltran-Levya to Viceroyalty
2235;9384;sea;5874;-1;-1;-1;-1;;Beltran-Levya to Viceroyalty
9381;9384;sea;5874;-1;-1;-1;-1;;Beltran-Levya to Viceroyalty

12202;12254;sea;5955;-1;-1;-1;-1;;Cherokee Nation to Cherokee Nation
12202;959;sea;5955;-1;-1;-1;-1;;Cherokee Nation to Cherokee Nation

776;9676;sea;98;-1;-1;-1;-1;;Texan Brotherhood to Texan Brotherhood
11386;9676;sea;98;-1;-1;-1;-1;;Texan Brotherhood to Texan Brotherhood
2247;9663;sea;98;-1;-1;-1;-1;;Texan Brotherhood to Texan Brotherhood
11336;9652;sea;109;-1;-1;-1;-1;;Texan Brotherhood to Texan Brotherhood

9652;9649;sea;109;-1;-1;-1;-1;;Texan Brotherhood to The Persuant

11312;9648;sea;109;-1;-1;-1;-1;;The Persuant to The Persuant
760;9649;sea;109;-1;-1;-1;-1;;The Persuant to The Persuant

11759;11756;sea;11758;-1;-1;-1;-1;;Cannery
11788;11756;sea;11758;-1;-1;-1;-1;;Cannery
11757;11756;sea;11758;-1;-1;-1;-1;;Cannery

11821;11804;sea;5980;-1;-1;-1;-1;;Texas River Crossings
11799;11804;sea;5980;-1;-1;-1;-1;;Texas River Crossings
803;11954;sea;5982;-1;-1;-1;-1;;Texas River Crossings
803;11947;sea;5982;-1;-1;-1;-1;;Texas River Crossings
11862;11873;sea;5981;-1;-1;-1;-1;;Texas River Crossings
11948;842;sea;5983;-1;-1;-1;-1;;Texas River Crossings
12184;12248;sea;5955;-1;-1;-1;-1;;Texas River Crossings
12248;937;sea;5947;-1;-1;-1;-1;;Texas River Crossings
2342;12271;sea;5959;-1;-1;-1;-1;;Texas River Crossings
12271;12213;sea;5959;-1;-1;-1;-1;;Texas River Crossings
2749;2977;sea;5860;-1;-1;-1;-1;;Texas River Crossings
2749;2979;sea;5860;-1;-1;-1;-1;;Texas River Crossings
7004;2979;sea;5860;-1;-1;-1;-1;;Texas River Crossings

18568;16757;sea;5944;-1;-1;-1;-1;;Crossing To Connect Airzone, Temp

2186;7521;sea;1896;-1;-1;-1;-1;;Idaho Falls
2186;1741;sea;1896;-1;-1;-1;-1;;Idaho Falls
8211;1741;sea;1896;-1;-1;-1;-1;;Idaho Falls
8208;1741;sea;1896;-1;-1;-1;-1;;Idaho Falls
2017;8327;sea;1897;-1;-1;-1;-1;;Upper Snake River

9924;10157;sea;10101;-1;-1;-1;-1;Veracruz Canal;Adjacency Rule Link for Veracruz Canal
3063;5920;sea;6603;-1;-1;-1;-1;Hoover Dam Western Boatlift;Adjacency Rule Link for Hoover Dam Western Boatlift
3063;5920;sea;6603;-1;-1;-1;-1;Hoover Dam Eastern Boatlift;Adjacency Rule Link for Hoover Dam Eastern Boatlift
6066;6076;sea;1330;-1;-1;-1;-1;Oahe Dam Lock;Adjacency Rule Link for Oahe Dam Lock

6101;10177;sea;13996;-1;-1;-1;-1;Chicago Sanitary Canal;Adjacency Rule Link for Chicago Sanitary Canal
3052;3055;;-1;-1;-1;-1;-1;Carquinez Strait;Adjacency Rule Link for Carquinez Strait
296;9213;;-1;-1;-1;-1;-1;San Fransico Bay;Adjacency Rule Link for San Fran Bay
5898;5908;;-1;-1;-1;-1;-1;The Royal Manitoba Canal;Adjacency Rule Link for The Royal Manitoba Canal
5916;5911;;-1;-1;-1;-1;-1;Red River Forks;Adjacency Rule Link for Red River Forks
5902;5911;;-1;-1;-1;-1;-1;Assiniboine Forks;Adjacency Rule Link for Assiniboine Forks
6276;5910;;-1;-1;-1;-1;-1;Easterville Crossing;Adjacency Rule Link for Easterville Crossing
6279;5891;;-1;-1;-1;-1;-1;Lake Manitoba Access;Lake Manitoba to Lake Winipegopolis
399;10344;;-1;-1;-1;-1;-1;Dayglow Bay;Protects Dayglow central from naval invasion
5914;6126;;-1;-1;-1;-1;-1;Red River To Minnesota River;Adjacency Rule Link for Red River To Minnesota River

1387;12222;;-1;1387;1387;1387;1387;The Red Forest Spatial Anomaly;Adjaceny Rule for Bone Dancers-Chained Choir Spatial Anomaly
3351;10404;;-1;3351;3351;3351;3351;Desert Spatial Anomaly;Adjaceny Rule for Vault City-Aztlan Spatial Anomaly

14327;14313;sea;5887;-1;-1;-1;-1;;South Saskatchewan River Crossing
14313;14326;sea;5887;-1;-1;-1;-1;;South Saskatchewan River Crossing
14326;14312;sea;5887;-1;-1;-1;-1;;South Saskatchewan River Crossing
2116;4435;sea;125;-1;-1;-1;-1;;Texada Island Link

13180;13062;sea;6078;-1;-1;-1;-1;;North Dakota Missouri River Crossings
8643;12977;sea;6077;-1;-1;-1;-1;;North Dakota Missouri River Crossings
13151;13022;sea;6077;-1;-1;-1;-1;;North Dakota Missouri River Crossings
13036;13151;sea;6077;-1;-1;-1;-1;;North Dakota Missouri River Crossings
246;12954;sea;6076;-1;-1;-1;-1;;North Dakota Missouri River Crossings
13132;12995;sea;6077;-1;-1;-1;-1;;North Dakota Missouri River Crossings
12995;8643;sea;6077;-1;-1;-1;-1;;North Dakota Missouri River Crossings
13158;13036;sea;6077;-1;-1;-1;-1;;North Dakota Missouri River Crossings
13185;13072;sea;6078;-1;-1;-1;-1;;North Dakota Missouri River Crossings
13072;13195;sea;6078;-1;-1;-1;-1;;North Dakota Missouri River Crossings
13072;13180;sea;6078;-1;-1;-1;-1;;North Dakota Missouri River Crossings
13195;13084;sea;6078;-1;-1;-1;-1;;North Dakota Missouri River Crossings

13225;13129;sea;6069;-1;-1;-1;-1;;North Dakota James River Crossings
13335;13145;sea;6071;-1;-1;-1;-1;;North Dakota James River Crossings
13340;13161;sea;6071;-1;-1;-1;-1;;North Dakota James River Crossings
13247;13175;sea;6071;-1;-1;-1;-1;;North Dakota James River Crossings
13175;13342;sea;6071;-1;-1;-1;-1;;North Dakota James River Crossings
13342;13188;sea;6070;-1;-1;-1;-1;;North Dakota James River Crossings
13369;13207;sea;6070;-1;-1;-1;-1;;North Dakota James River Crossings
13388;13212;sea;6070;-1;-1;-1;-1;;North Dakota James River Crossings

14714;14704;sea;5916;-1;-1;-1;-1;;Red River Crossings
14716;14707;sea;5916;-1;-1;-1;-1;;Red River Crossings
14710;13264;sea;5911;-1;-1;-1;-1;;Red River Crossings
14491;13120;sea;5916;-1;-1;-1;-1;;Red River Crossings
14691;14666;sea;5908;-1;-1;-1;-1;;Red River Crossings
14689;14671;sea;5903;-1;-1;-1;-1;;Red River Crossings

13256;14702;sea;5902;-1;-1;-1;-1;;Assiniboine River Crossings
14701;13256;sea;5902;-1;-1;-1;-1;;Assiniboine River Crossings
16384;14701;sea;5902;-1;-1;-1;-1;;Assiniboine River Crossings
14483;14698;sea;5908;-1;-1;-1;-1;;Assiniboine River Crossings
14694;14665;sea;5908;-1;-1;-1;-1;;Assiniboine River Crossings
16381;14668;sea;5903;-1;-1;-1;-1;;Assiniboine River Crossings
14673;14685;sea;5904;-1;-1;-1;-1;;Assiniboine River Crossings
14682;14676;sea;5904;-1;-1;-1;-1;;Assiniboine River Crossings

13668;13820;sea;5872;-1;-1;-1;-1;;Saskatchewan River Crossings
14339;13825;sea;5873;-1;-1;-1;-1;;Saskatchewan River Crossings
13723;13825;sea;5873;-1;-1;-1;-1;;Saskatchewan River Crossings
14329;14315;sea;5887;-1;-1;-1;-1;;Saskatchewan River Crossings
14315;14328;sea;5887;-1;-1;-1;-1;;Saskatchewan River Crossings
14319;14332;sea;5886;-1;-1;-1;-1;;Saskatchewan River Crossings
14541;14614;sea;5889;-1;-1;-1;-1;;Saskatchewan River Crossings
14614;14542;sea;5889;-1;-1;-1;-1;;Saskatchewan River Crossings
14542;14613;sea;5889;-1;-1;-1;-1;;Saskatchewan River Crossings
14612;14542;sea;5889;-1;-1;-1;-1;;Saskatchewan River Crossings
14612;14539;sea;5889;-1;-1;-1;-1;;Saskatchewan River Crossings
12881;14544;sea;5899;-1;-1;-1;-1;;Saskatchewan River Crossings
12881;14619;sea;5889;-1;-1;-1;-1;;Saskatchewan River Crossings
14622;14547;sea;5890;-1;-1;-1;-1;;Saskatchewan River Crossings
14634;14178;sea;5897;-1;-1;-1;-1;;Saskatchewan River Crossings

5905;6279;sea;16358;-1;-1;-1;-1;Dauphin Lake River Access;Adjacency Rule Link for Dauphin Canal

13307;13298;sea;6279;-1;-1;-1;-1;;Rock Ridge Island
13307;13314;sea;6277;-1;-1;-1;-1;;Rock Ridge Island

16348;16339;sea;5898;-1;-1;-1;-1;;Lake Winnipegosis

854;18635;sea;554;-1;-1;-1;-1;;Future Expansion Zone River Crossings

1850;1057;sea;5965;-1;-1;-1;-1;;Maxson To Robot City Crossing
7853;1057;sea;5965;-1;-1;-1;-1;;Maxson To Robot City Crossing

3986;8171;sea;6058;-1;-1;-1;-1;;LUM-GLW Crossing
3807;6778;sea;6058;-1;-1;-1;-1;;LUM-GLW Crossing

3772;6865;sea;6057;-1;-1;-1;-1;;Plaguelands Bridgeport Crossing
2562;6865;sea;6057;-1;-1;-1;-1;;Plaguelands Bridgeport Crossing
4454;7986;sea;6056;-1;-1;-1;-1;;Plaguelands Checkpoint Alpha Crossing
4454;8013;sea;6056;-1;-1;-1;-1;;Plaguelands Checkpoint Alpha Crossing
3634;8001;sea;6054;-1;-1;-1;-1;;Plaguelands Arcadia-Platte Crossings Crossing
7254;8001;sea;6054;-1;-1;-1;-1;;Plaguelands Arcadia-Platte Crossings Crossing
2096;12572;sea;6074;-1;-1;-1;-1;;Plaguelands Tabernacle Crossing
3806;12572;sea;6074;-1;-1;-1;-1;;Plaguelands Tabernacle Crossing
1309;1806;sea;6066;-1;-1;-1;-1;;Plaguelands Cloud Crossing
1309;1807;sea;6066;-1;-1;-1;-1;;Plaguelands Cloud Crossing
1804;4404;sea;6065;-1;-1;-1;-1;;Plaguelands Brule Crossing
1804;7402;sea;6065;-1;-1;-1;-1;;Plaguelands Brule Crossing
1804;3761;sea;6065;-1;-1;-1;-1;;Plaguelands Brule Crossing
7272;4408;sea;6064;-1;-1;-1;-1;;Plaguelands Platte-Winner Crossing
2123;12907;sea;6073;-1;-1;-1;-1;;Plaguelands Minuteman Crossing
2123;12912;sea;6073;-1;-1;-1;-1;;Plaguelands Minuteman Crossing
17467;2157;sea;6053;-1;-1;-1;-1;;Binary Counts - Newton Crossing
17467;3975;sea;6053;-1;-1;-1;-1;;Binary Counts - Newton Crossing
17393;3722;sea;6054;-1;-1;-1;-1;;Binary Counts - Live Wires
17426;3722;sea;6053;-1;-1;-1;-1;;Binary Counts - Live Wires
17426;3768;sea;6053;-1;-1;-1;-1;;Binary Counts - Live Wires

4402;4403;sea;527;-1;-1;-1;-1;;Frozen Isles Kitessing Territory River Crossings
4409;4403;sea;527;-1;-1;-1;-1;;Frozen Isles Kitessing Territory River Crossings
4418;4403;sea;527;-1;-1;-1;-1;;Frozen Isles Kitessing Territory River Crossings

9208;9626;sea;303;-1;-1;-1;-1;;Channel Islands (Two Harbour) River Crossings
9626;904;sea;303;-1;-1;-1;-1;;Channel Islands (Two Harbour) River Crossings
9624;9207;sea;303;-1;-1;-1;-1;;Channel Islands (Two Harbour) River Crossings
9207;9625;sea;303;-1;-1;-1;-1;;Channel Islands (Two Harbour) River Crossings
9625;2402;sea;303;-1;-1;-1;-1;;Channel Islands (Two Harbour) River Crossings

19620;19622;sea;19661;-1;-1;-1;-1;;Florida Canal
19617;19621;sea;19661;-1;-1;-1;-1;;Florida Canal
19623;19625;sea;19661;-1;-1;-1;-1;;Florida Canal
19756;19623;sea;19660;-1;-1;-1;-1;;Florida Canal
19755;19677;sea;19660;-1;-1;-1;-1;;Florida Canal
19753;19670;sea;19659;-1;-1;-1;-1;;Florida Canal
19754;19674;sea;19659;-1;-1;-1;-1;;Florida Canal
19730;19664;sea;19658;-1;-1;-1;-1;;Florida Canal

19762;19760;sea;120;-1;-1;-1;-1;;Cape Canaveral
19759;19758;sea;120;-1;-1;-1;-1;;Cape Canaveral

19881;19879;sea;543;-1;-1;-1;-1;;Cape Coral
19874;19873;sea;543;-1;-1;-1;-1;;Cape Coral

19856;19854;sea;293;-1;-1;-1;-1;;Marco Island
19905;19897;sea;543;-1;-1;-1;-1;;Barron Collier Bridge

19808;19946;sea;516;-1;-1;-1;-1;;Sunshine Skyway Bridge
19808;19813;sea;516;-1;-1;-1;-1;;Howard Frankland Bridge

19839;19837;sea;357;-1;-1;-1;-1;;Florida Keys
19834;19833;sea;513;-1;-1;-1;-1;;Florida Keys
19833;19831;sea;513;-1;-1;-1;-1;;Florida Keys

20179;16443;sea;224;-1;-1;-1;-1;;Louisiana Island Chains
20179;20175;sea;224;-1;-1;-1;-1;;Louisiana Island Chains

16493;11830;sea;5939;-1;-1;-1;-1;;Louisiana Krotz Springs US 190
16495;16552;sea;5941;-1;-1;-1;-1;;Louisiana John James Audubon Bridge

20193;20226;sea;5893;-1;-1;-1;-1;;Poplar River to Nunavut
20193;20195;sea;5893;-1;-1;-1;-1;;Poplar River to Nunavut
13274;20206;sea;7509;-1;-1;-1;-1;;Arborg to Hollow Water

21575;5118;sea;6132;-1;-1;-1;-1;;Northern Minnesota
21575;660;sea;6132;-1;-1;-1;-1;;Northern Minnesota
21619;8866;sea;6135;-1;-1;-1;-1;;Northern Minnesota
21627;8866;sea;6135;-1;-1;-1;-1;;Northern Minnesota
21629;8869;sea;6135;-1;-1;-1;-1;;Northern Minnesota
21627;8869;sea;6135;-1;-1;-1;-1;;Northern Minnesota

14768;20205;sea;6140;-1;-1;-1;-1;;Ontario

21066;20288;sea;1447;-1;-1;-1;-1;;Mackinac Bridge
20284;15054;sea;6138;-1;-1;-1;-1;;Sault Ste. Marie
15057;15047;sea;6138;-1;-1;-1;-1;;Sault Ste. Marie

14164;13322;sea;5910;-1;-1;-1;-1;;Pakoseyimowin to Northern Dam Array
14163;13321;sea;5910;-1;-1;-1;-1;;Pakoseyimowin to Easterville

3106;6408;sea;3069;-1;-1;-1;-1;;VanBuren Grand Canyon Crossing

1217;17132;sea;184;-1;-1;-1;-1;;NYC Crossing

1172;19127;sea;184;-1;-1;-1;-1;;Staten Crossing
1172;21587;sea;184;-1;-1;-1;-1;;Staten Crossing
1172;17276;sea;184;-1;-1;-1;-1;;Staten Crossing
1172;18298;sea;184;-1;-1;-1;-1;;Staten Crossing

10205;10727;sea;190;-1;-1;-1;-1;;Naushon Crossing
10205;10711;sea;190;-1;-1;-1;-1;;Vineyard Crossing
10252;9901;sea;380;-1;-1;-1;-1;;Nantucket Crossing

19652;1286;sea;190;-1;-1;-1;-1;;New Shoreham Crossing

18813;19001;sea;397;-1;-1;-1;-1;;Cape Breton Crossing
18823;19014;sea;406;-1;-1;-1;-1;;Cape Breton Crossing

19199;19640;sea;496;-1;-1;-1;-1;;Prince Edward Crossing
19199;16862;sea;496;-1;-1;-1;-1;;Prince Edward Crossing
19640;16862;sea;496;-1;-1;-1;-1;;Prince Edward Crossing

15844;16852;sea;350;-1;-1;-1;-1;;St Pierre Crossing

13442;21626;sea;5917;-1;-1;-1;-1;;
13254;21592;sea;5912;-1;-1;-1;-1;;
13250;21531;sea;5912;-1;-1;-1;-1;;
21075;21466;sea;5913;-1;-1;-1;-1;;
16323;21426;sea;5914;-1;-1;-1;-1;;
21186;21340;sea;6126;-1;-1;-1;-1;;
21172;21305;sea;6125;-1;-1;-1;-1;;
21156;21300;sea;6125;-1;-1;-1;-1;;
21261;21270;sea;6124;-1;-1;-1;-1;;
21262;21270;sea;6124;-1;-1;-1;-1;;

21298;21313;sea;6124;-1;-1;-1;-1;;
21316;21299;sea;6124;-1;-1;-1;-1;;
21325;21329;sea;6127;-1;-1;-1;-1;;
21299;21329;sea;6123;-1;-1;-1;-1;;
21299;21319;sea;6123;-1;-1;-1;-1;;

21359;21361;sea;6128;-1;-1;-1;-1;;
21402;21407;sea;6128;-1;-1;-1;-1;;
21437;21438;sea;6129;-1;-1;-1;-1;;
21437;21420;sea;6129;-1;-1;-1;-1;;

21451;21468;sea;6129;-1;-1;-1;-1;;
21516;21529;sea;6130;-1;-1;-1;-1;;
21521;21536;sea;6131;-1;-1;-1;-1;;

21309;21719;sea;6121;-1;-1;-1;-1;;
21309;21292;sea;6123;-1;-1;-1;-1;;
21317;21740;sea;6121;-1;-1;-1;-1;;
21343;21752;sea;6121;-1;-1;-1;-1;;
21380;21778;sea;6122;-1;-1;-1;-1;;
21713;21286;sea;6120;-1;-1;-1;-1;;
21213;21665;sea;6119;-1;-1;-1;-1;;
21267;21696;sea;6120;-1;-1;-1;-1;;
21243;21681;sea;6119;-1;-1;-1;-1;;

3743;21083;sea;6063;-1;-1;-1;-1;;Sioux City Crossings
3743;21081;sea;6062;-1;-1;-1;-1;;Sioux City Crossings
3743;21080;sea;6062;-1;-1;-1;-1;;Sioux City Crossings
5132;21093;sea;6067;-1;-1;-1;-1;;
5132;3754;sea;6063;-1;-1;-1;-1;;
5127;21099;sea;6067;-1;-1;-1;-1;;
4420;21116;sea;6067;-1;-1;-1;-1;;
4414;21123;sea;6068;-1;-1;-1;-1;;
4420;21123;sea;6068;-1;-1;-1;-1;;
5119;21179;sea;6069;-1;-1;-1;-1;;
5119;21170;sea;6069;-1;-1;-1;-1;;
5117;21170;sea;6069;-1;-1;-1;-1;;
21832;21831;sea;8375;-1;-1;-1;-1;;
21823;21831;sea;8375;-1;-1;-1;-1;;

#Des Moines River
21596;17857;sea;6107;-1;-1;-1;-1;;
17540;14159;sea;6106;-1;-1;-1;-1;;
17616;18231;sea;6106;-1;-1;-1;-1;;
17854;8618;sea;6105;-1;-1;-1;-1;;
17821;8618;sea;6105;-1;-1;-1;-1;;
17821;8618;sea;6105;-1;-1;-1;-1;;
17641;17665;sea;6105;-1;-1;-1;-1;;
17648;17760;sea;6104;-1;-1;-1;-1;;
17642;8617;sea;6104;-1;-1;-1;-1;;
17813;1213;sea;6104;-1;-1;-1;-1;;

#Cedar River
17067;680;sea;6111;-1;-1;-1;-1;;
16075;18084;sea;6111;-1;-1;-1;-1;;
15967;18084;sea;6110;-1;-1;-1;-1;;
15451;17660;sea;6110;-1;-1;-1;-1;;
17761;13975;sea;6109;-1;-1;-1;-1;;
1268;7220;sea;6109;-1;-1;-1;-1;;

5791;5315;sea;3057;-1;-1;-1;-1;;NCRvLegion Crossing
3107;5315;sea;3057;-1;-1;-1;-1;;NCRvLegion Crossing
3107;2047;sea;3057;-1;-1;-1;-1;;NCRvLegion Crossing
5314;2047;sea;3057;-1;-1;-1;-1;;NCRvLegion Crossing
;;;;;;;;;
4651;4671;sea;535;-1;-1;-1;-1;;NCRvLegion Crossing
4654;4671;sea;535;-1;-1;-1;-1;;NCRvLegion Crossing
7562;4671;sea;535;-1;-1;-1;-1;;NCRvLegion Crossing
7561;4671;sea;535;-1;-1;-1;-1;;NCRvLegion Crossing
2189;4671;sea;535;-1;-1;-1;-1;;NCRvLegion Crossing
7549;4671;sea;535;-1;-1;-1;-1;;NCRvLegion Crossing
7547;4671;sea;535;-1;-1;-1;-1;;NCRvLegion Crossing
4668;7547;sea;535;-1;-1;-1;-1;;NCRvLegion Crossing
;;;;;;;;;
5807;8929;sea;3057;-1;-1;-1;-1;;NCRvLegion Crossing
5807;3273;sea;3059;-1;-1;-1;-1;;NCRvLegion Crossing
5807;5149;sea;3059;-1;-1;-1;-1;;NCRvLegion Crossing
5640;3272;sea;3059;-1;-1;-1;-1;;NCRvLegion Crossing
5640;5149;sea;3059;-1;-1;-1;-1;;NCRvLegion Crossing

;;;;;;;;;
2317;1679;sea;3060;-1;-1;-1;-1;;NCRvLegion Crossing
2317;1678;sea;3060;-1;-1;-1;-1;;NCRvLegion Crossing
5645;2903;sea;3061;-1;-1;-1;-1;;NCRvLegion Crossing
5645;5643;sea;3061;-1;-1;-1;-1;;NCRvLegion Crossing
5645;1871;sea;3061;-1;-1;-1;-1;;NCRvLegion Crossing
;;;;;;;;;
919;913;sea;3061;-1;-1;-1;-1;;NCRvLegion Crossing
